 21 2039.938790 1.135E-28 4.742E-03.07310.100 2961.17360.71-.008207       2 0 0 13       2 0 0 01                    P 20e     5377641827 5 4 5 7    39.0   41.0
 21 2039.942872 1.766E-30 4.601E-04.06730.075 3520.89110.74-.002339       2 3 3 02       0 4 4 01                    R 46e     3377641827 5 4 5 7    95.0   93.0
 21 2040.024110 4.261E-27 1.032E-04.06690.073 1623.63350.73-.002378       2 0 0 02       0 1 1 01                    R 49e     5377741827 5 4 5 7   101.0   99.0
 21 2040.028463 2.311E-29 2.717E-04.06710.075 2887.73730.74-.002355       2 2 2 02       0 3 3 01                    R 47e     4377641827 5 4 5 7    97.0   95.0
 21 2040.087044 1.016E-28 1.284E-02.07100.097 3218.25200.72-.002188       1 2 2 11       0 1 1 11                    P 23f     5377641827 5 4 5 7    45.0   47.0
 21 2040.137970 1.921E-30 2.778E-07.06790.081 1945.79580.75-.002294       0 5 5 01       0 2 2 01                    R 39f     4377641827 5 4 5 7    81.0   79.0
 21 2040.146922 6.287E-30 2.333E-01.05870.063 4675.94480.64-.003088       1 3 3 01       0 2 2 01                    P 92e     3377541927 5 4 5 7   183.0  185.0
 21 2040.205252 2.070E-30 9.831E-02.06730.075 4587.41700.74-.002336       2 1 1 11       1 0 0 11                    P 47e     4377641827 5 4 5 7    93.0   95.0
 21 2040.239177 4.850E-29 2.489E-02.06880.090 3569.19750.75-.002258       3 2 2 03       2 1 1 03                    P 31e     4377641827 5 4 5 7    61.0   63.0
 21 2040.287441 4.652E-27 3.972E-02.06730.075 2813.23120.74-.002336       2 2 2 02       1 1 1 02                    P 47e     4377641827 5 4 5 7    93.0   95.0
 21 2040.363408 2.916E-26 6.160E-02.06340.066 2608.55590.66-.002649       1 2 2 01       0 1 1 01                    P 70f     4377641827 5 4 5 7   139.0  141.0
 21 2040.419765 1.469E-30 3.677E-02.07500.102 4242.47510.69-.005329       1 4 4 12       1 4 4 01                    P 17f     4377641827 5 4 5 7    33.0   35.0
 21 2040.517292 3.085E-30 4.771E-02.06780.080 4328.09860.75-.002294       1 3 3 11       0 2 2 11                    P 41e     4377641827 5 4 5 7    81.0   83.0
 21 2040.561604 1.890E-30 6.162E-04.06680.073 3583.55640.73-.002392       3 1 1 03       1 2 2 02                    R 50e     3377741927 5 4 5 7   103.0  101.0
 21 2040.603003 6.267E-27 3.421E-02.06760.078 2707.40480.75-.002321       2 2 2 02       1 1 1 02                    P 44f     4377641827 5 4 5 7    87.0   89.0
 21 2040.604199 3.115E-28 1.413E-04.06710.075 2218.02930.74-.002355       2 1 1 02       0 2 2 01                    R 47f     4377641827 5 4 5 7    97.0   95.0
 21 2040.605080 1.723E-30 7.339E-08.07390.101 1521.61540.69-.002115       1 3 3 01       1 0 0 01                    P 18e     4377641827 5 4 5 7    35.0   37.0
 21 2040.613307 1.355E-30 5.079E-02.06680.072 4563.61130.72-.006164       1 3 3 12       1 3 3 01                    P 53e     4377741827 5 4 5 7   105.0  107.0
 21 2040.636348 1.591E-30 4.860E-04.06710.075 3557.78170.74-.002355       2 3 3 02       0 4 4 01                    R 47f     3377641927 5 4 5 7    97.0   95.0
 21 2040.661367 1.129E-29 1.288E-01.06400.067 4367.54490.67-.002590       2 3 3 02       1 2 2 02                    P 67f     3377741927 5 4 5 7   133.0  135.0
 21 2040.668006 3.481E-30 4.058E-02.07150.098 4139.63180.71-.002170       4 1 1 03       3 0 0 03                    P 22e     4377641827 5 4 5 7    43.0   45.0
 21 2040.705188 1.620E-28 5.500E-04.06780.079 2604.89040.75-.002309       3 0 0 03       1 1 1 02                    R 41e     4377641827 5 4 5 7    85.0   83.0
 21 2040.744212 2.074E-29 2.870E-04.06700.074 2925.34400.73-.002365       2 2 2 02       0 3 3 01                    R 48f     4377741827 5 4 5 7    99.0   97.0
 21 2040.747438 8.263E-30 2.192E-01.05890.063 4604.50150.64-.003069       1 3 3 01       0 2 2 01                    P 91f     3377541927 5 4 5 7   181.0  183.0
 21 2040.789556 4.072E-30 5.902E-04.06740.076 3395.68920.74-.002326       3 1 1 03       1 2 2 02                    R 45f     3377641927 5 4 5 7    93.0   91.0
 21 2040.823412 9.886E-28 3.189E-07.06770.079  704.30050.75-.002309       0 3 3 01       0 0 0 01                    R 42e     5377641827 5 4 5 7    87.0   85.0
 21 2040.839757 1.235E-28 1.266E-01.06640.071 3826.96610.72-.002396       3 1 1 02       2 0 0 02                    P 54e     2377741827 5 4 5 7   107.0  109.0
 21 2040.998851 1.349E-28 1.435E-04.06660.072 2413.51370.72-.002417       2 1 1 02       0 2 2 01                    R 52e     5377741827 5 4 5 7   107.0  105.0
 21 2041.031121 1.877E-26 8.487E-02.06280.066 2773.66530.66-.002698       1 2 2 01       0 1 1 01                    P 73e     4377641827 5 4 5 7   145.0  147.0
 21 2041.088723 2.127E-30 3.498E-07.06780.080 1977.09380.75-.002304       0 5 5 01       0 2 2 01                    R 40e     4377641827 5 4 5 7    83.0   81.0
 21 2041.122070 3.706E-30 3.353E-01.05830.063 4863.54000.64-.003127       2 1 1 01       1 0 0 01                    P 94e     3377541927 5 4 5 7   187.0  189.0
 21 2041.147282 1.031E-28 1.249E-02.07150.098 3200.09960.71-.002170       1 2 2 11       0 1 1 11                    P 22e     5377641827 5 4 5 7    43.0   45.0
 21 2041.185202 4.477E-29 3.311E-03.08920.120 2550.71340.78-.001354       3 1 1 03       2 0 0 03                    P  2e     4377741827 5 4 5 7     3.0    5.0
 21 2041.195207 1.392E-29 1.252E-01.06430.067 4315.39990.67-.002577       2 3 3 02       1 2 2 02                    P 66e     3377741927 5 4 5 7   131.0  133.0
 21 2041.213893 1.374E-30 7.988E-04.06840.087 3619.98560.76-.002266       4 0 0 04       2 1 1 03                    R 33e     4377641827 5 4 5 7    69.0   67.0
 21 2041.244284 3.387E-30 4.604E-02.06790.081 4296.26610.75-.002297       1 3 3 11       0 2 2 11                    P 40f     4377641827 5 4 5 7    79.0   81.0
 21 2041.282291 1.462E-30 3.654E-02.07600.103 4229.12010.69-.005237       1 4 4 12       1 4 4 01                    P 16e     4377641827 5 4 5 7    31.0   33.0
 21 2041.327997 1.425E-30 5.126E-04.06700.074 3595.45430.73-.002365       2 3 3 02       0 4 4 01                    R 48e     3377741927 5 4 5 7    99.0   97.0
 21 2041.348417 3.784E-25 9.680E-03.07570.103 1391.60780.69-.002070       2 1 1 02       1 0 0 02                    P 16e     5377641827 5 4 5 7    31.0   33.0
 21 2041.359676 3.337E-27 1.142E-04.06670.072 1702.40310.72-.002406       2 0 0 02       0 1 1 01                    R 51e     5377741827 5 4 5 7   105.0  103.0
 21 2041.373538 3.927E-29 3.279E-07.06770.079 1373.54200.75-.002309       0 4 4 01       0 1 1 01                    R 42f     5377641827 5 4 5 7    87.0   85.0
 21 2041.397357 1.847E-29 3.021E-04.06690.073 2963.73050.73-.002378       2 2 2 02       0 3 3 01                    R 49e     4377741827 5 4 5 7   101.0   99.0
 21 2041.413454 5.425E-29 2.208E-02.06930.093 3499.93680.74-.002247       3 2 2 03       2 1 1 03                    P 28f     4377641827 5 4 5 7    55.0   57.0
 21 2041.435332 4.246E-23 2.572E-02.06740.076  843.03010.74-.002333       1 1 1 01       0 0 0 01                    P 46e     5377641827 5 4 5 7    91.0   93.0
 21 2041.478938 1.166E-29 2.216E-01.05910.063 4533.46480.64-.003047       1 3 3 01       0 2 2 01                    P 90e     3377541927 5 4 5 7   179.0  181.0
 21 2041.487968 2.298E-28 6.406E-03.09550.130 2349.91700.77-.001259       1 1 1 11       0 0 0 11                    Q  1e     5377741827 5 4 5 7     3.0    3.0
 21 2041.496603 3.685E-29 2.671E-07.06780.079 1339.65910.75-.002309       0 4 4 01       0 1 1 01                    R 41e     5377641827 5 4 5 7    85.0   83.0
 21 2041.498889 5.262E-28 6.406E-03.08880.119 2353.78860.77-.001425       1 1 1 11       0 0 0 11                    Q  3e     5377741827 5 4 5 7     7.0    7.0
 21 2041.518320 7.994E-28 6.406E-03.08700.116 2360.75680.76-.001478       1 1 1 11       0 0 0 11                    Q  5e     5377741827 5 4 5 7    11.0   11.0
 21 2041.547011 1.038E-27 6.406E-03.08490.113 2370.82230.73-.001551       1 1 1 11       0 0 0 11                    Q  7e     5377741827 5 4 5 7    15.0   15.0
 21 2041.584348 1.234E-27 6.410E-03.08270.110 2383.98440.71-.001654       1 1 1 11       0 0 0 11                    Q  9e     5377841827 5 4 5 7    19.0   19.0
 21 2041.608756 9.973E-29 1.169E-02.07200.099 3183.32710.71-.002152       1 2 2 11       0 1 1 11                    P 21f     5377641827 5 4 5 7    41.0   43.0
 21 2041.630431 1.380E-27 6.409E-03.08040.107 2400.24320.69-.001771       1 1 1 11       0 0 0 11                    Q 11e     5377741827 5 4 5 7    23.0   23.0
 21 2041.657656 1.624E-30 5.077E-02.06690.073 4522.12210.73-.006136       1 3 3 12       1 3 3 01                    P 52f     3377741927 5 4 5 7   103.0  105.0
 21 2041.682413 1.447E-30 6.727E-04.06660.072 3664.14090.72-.002417       3 1 1 03       1 2 2 02                    R 52e     4377741827 5 4 5 7   107.0  105.0
 21 2041.682836 1.180E-28 4.745E-03.07460.101 2930.71190.70-.008036       2 0 0 13       2 0 0 01                    P 18e     5377641827 5 4 5 7    35.0   37.0
 21 2041.684304 2.645E-30 9.268E-02.06750.077 4515.51460.75-.002328       2 1 1 11       1 0 0 11                    P 45e     4377641827 5 4 5 7    89.0   91.0
 21 2041.685360 1.475E-27 6.411E-03.07830.105 2419.59810.69-.001871       1 1 1 11       0 0 0 11                    Q 13e     5377741827 5 4 5 7    27.0   27.0
 21 2041.715198 5.926E-27 3.721E-02.06750.077 2740.67260.75-.002328       2 2 2 02       1 1 1 02                    P 45e     4377641827 5 4 5 7    89.0   91.0
 21 2041.739657 5.264E-29 2.297E-02.06910.092 3521.52980.75-.002254       3 2 2 03       2 1 1 03                    P 29e     3377641827 5 4 5 7    57.0   59.0
 21 2041.749125 1.518E-27 6.410E-03.07630.103 2442.04910.69-.001974       1 1 1 11       0 0 0 11                    Q 15e     5377641827 5 4 5 7    31.0   31.0
 21 2041.811621 4.573E-26 5.881E-02.06380.067 2500.15230.67-.002607       1 2 2 01       0 1 1 01                    P 68f     4377741827 5 4 5 7   135.0  137.0
 21 2041.821761 1.514E-27 6.411E-03.07440.102 2467.59570.69-.002056       1 1 1 11       0 0 0 11                    Q 17e     5377641827 5 4 5 7    35.0   35.0
 21 2041.903394 1.468E-27 6.413E-03.07290.100 2496.23730.70-.002107       1 1 1 11       0 0 0 11                    Q 19e     5377641827 5 4 5 7    39.0   39.0
 21 2041.968167 3.705E-30 4.446E-02.06790.082 4265.21240.75-.002296       1 3 3 11       0 2 2 11                    P 39e     4377641827 5 4 5 7    77.0   79.0
 21 2041.993904 1.388E-27 6.417E-03.07170.098 2527.97360.71-.002143       1 1 1 11       0 0 0 11                    Q 21e     5377641827 5 4 5 7    43.0   43.0
 21 2042.021165 1.269E-30 5.397E-04.06690.073 3633.90920.73-.002378       2 3 3 02       0 4 4 01                    R 49f     3377741927 5 4 5 7   101.0   99.0
 21 2042.044744 2.325E-30 4.368E-07.06780.079 2009.17250.75-.002309       0 5 5 01       0 2 2 01                    R 41f     4377641827 5 4 5 7    85.0   83.0
 21 2042.048515 1.454E-28 6.517E-04.06760.078 2671.22530.75-.002314       3 0 0 03       1 1 1 02                    R 43e     4377641827 5 4 5 7    89.0   87.0
 21 2042.066300 2.519E-28 1.589E-04.06690.073 2293.88670.73-.002378       2 1 1 02       0 2 2 01                    R 49f     4377741827 5 4 5 7   101.0   99.0
 21 2042.089773 1.526E-29 2.089E-01.05930.064 4463.53520.64-.003025       1 3 3 01       0 2 2 01                    P 89f     3377541927 5 4 5 7   177.0  179.0
 21 2042.093575 1.281E-27 6.419E-03.07080.097 2562.80420.72-.002174       1 1 1 11       0 0 0 11                    Q 23e     5377541827 5 4 5 7    47.0   47.0
 21 2042.115301 1.639E-29 3.183E-04.06680.073 3002.89840.73-.002392       2 2 2 02       0 3 3 01                    R 50f     4377741827 5 4 5 7   103.0  101.0
 21 2042.133956 1.717E-29 1.221E-01.06450.068 4263.64700.68-.002556       2 3 3 02       1 2 2 02                    P 65f     3377741927 5 4 5 7   129.0  131.0
 21 2042.141190 1.442E-30 3.628E-02.07690.104 4216.55080.69-.005128       1 4 4 12       1 4 4 01                    P 15f     3377641827 5 4 5 7    29.0   31.0
 21 2042.196755 7.808E-27 3.214E-02.06770.079 2639.35350.75-.002299       2 2 2 02       1 1 1 02                    P 42f     4377641827 5 4 5 7    83.0   85.0
 21 2042.202368 1.156E-27 6.419E-03.07000.095 2600.72850.73-.002205       1 1 1 11       0 0 0 11                    Q 25e     5377541827 5 4 5 7    51.0   51.0
 21 2042.202704 1.001E-28 1.544E-04.06630.071 2497.15990.71-.002439       2 1 1 02       0 2 2 01                    R 54e     4377741827 5 4 5 7   111.0  109.0
 21 2042.230877 3.400E-30 6.739E-04.06710.075 3468.46750.74-.002355       3 1 1 03       1 2 2 02                    R 47f     3377641927 5 4 5 7    97.0   95.0
 21 2042.256166 3.370E-30 3.686E-02.07260.100 4106.14010.70-.002143       4 1 1 03       3 0 0 03                    P 20e     4377641827 5 4 5 7    39.0   41.0
 21 2042.320203 1.022E-27 6.424E-03.06940.093 2641.74560.74-.002235       1 1 1 11       0 0 0 11                    Q 27e     5377641827 5 4 5 7    55.0   55.0
 21 2042.347677 1.682E-28 1.197E-01.06670.072 3743.76220.72-.002364       3 1 1 02       2 0 0 02                    P 52e     3377741927 5 4 5 7   103.0  105.0
 21 2042.349552 2.975E-26 8.002E-02.06320.066 2660.79220.66-.002666       1 2 2 01       0 1 1 01                    P 71e     4377641827 5 4 5 7   141.0  143.0
 21 2042.447302 8.848E-28 6.425E-03.06900.091 2685.85500.75-.002250       1 1 1 11       0 0 0 11                    Q 29e     5377641827 5 4 5 7    59.0   59.0
 21 2042.583605 7.512E-28 6.427E-03.06870.089 2733.05620.75-.002261       1 1 1 11       0 0 0 11                    Q 31e     5377641827 5 4 5 7    63.0   63.0
 21 2042.592255 7.063E-30 3.229E-01.05870.063 4718.34520.64-.003088       2 1 1 01       1 0 0 01                    P 92e     4377541827 5 4 5 7   183.0  185.0
 21 2042.620013 9.937E-29 1.131E-02.07260.100 3166.77730.70-.002143       1 2 2 11       0 1 1 11                    P 20e     5377641827 5 4 5 7    39.0   41.0
 21 2042.631088 1.446E-30 1.034E-03.06820.085 3673.89330.76-.002269       4 0 0 04       2 1 1 03                    R 35e     4377641827 5 4 5 7    73.0   71.0
 21 2042.686116 2.549E-27 1.252E-04.06640.071 1784.28060.72-.002426       2 0 0 02       0 1 1 01                    R 53e     5377741827 5 4 5 7   109.0  107.0
 21 2042.690024 2.100E-29 1.187E-01.06470.068 4213.03520.68-.002534       2 3 3 02       1 2 2 02                    P 64e     3377741927 5 4 5 7   127.0  129.0
 21 2042.697354 4.028E-30 4.287E-02.06800.083 4234.92920.76-.002292       1 3 3 11       0 2 2 11                    P 38f     4377641827 5 4 5 7    75.0   77.0
 21 2042.702178 1.938E-30 5.075E-02.06700.073 4481.40580.73-.006115       1 3 3 12       1 3 3 01                    P 51e     3377741827 5 4 5 7   101.0  103.0
 21 2042.708235 1.124E-30 5.677E-04.06680.073 3673.14600.73-.002392       2 3 3 02       0 4 4 01                    R 50e     3377741927 5 4 5 7   103.0  101.0
 21 2042.729404 6.258E-28 6.430E-03.06850.087 2783.34790.76-.002274       1 1 1 11       0 0 0 11                    Q 33e     5377641827 5 4 5 7    67.0   67.0
 21 2042.749204 1.901E-28 8.448E-03.09020.121 2550.71340.78-.001389       3 1 1 03       2 0 0 03                    Q  2e     4377741827 5 4 5 7     5.0    5.0
 21 2042.752792 3.330E-28 8.443E-03.08790.118 2556.18900.77-.001452       3 1 1 03       2 0 0 03                    Q  4e     4377741827 5 4 5 7     9.0    9.0
 21 2042.756265 1.443E-29 3.340E-04.06670.072 3042.84590.72-.002406       2 2 2 02       0 3 3 01                    R 51e     4377741827 5 4 5 7   105.0  103.0
 21 2042.757403 1.105E-27 4.747E-07.06750.077  772.11070.75-.002315       0 3 3 01       0 0 0 01                    R 44e     5377641827 5 4 5 7    91.0   89.0
 21 2042.758398 4.611E-28 8.440E-03.08600.115 2564.79320.74-.001511       3 1 1 03       2 0 0 03                    Q  6e     4377741827 5 4 5 7    13.0   13.0
 21 2042.766024 5.691E-28 8.433E-03.08380.111 2576.52590.72-.001597       3 1 1 03       2 0 0 03                    Q  8e     4377841827 5 4 5 7    17.0   17.0
 21 2042.775885 6.534E-28 8.425E-03.08150.109 2591.38670.70-.001714       3 1 1 03       2 0 0 03                    Q 10e     4377741827 5 4 5 7    21.0   21.0
 21 2042.785998 1.081E-30 7.284E-04.06630.071 3747.84160.71-.002439       3 1 1 03       1 2 2 02                    R 54e     4377741827 5 4 5 7   111.0  109.0
 21 2042.787202 7.119E-28 8.415E-03.07940.106 2609.37550.69-.001823       3 1 1 03       2 0 0 03                    Q 12e     4377741827 5 4 5 7    25.0   25.0
 21 2042.801086 7.442E-28 8.404E-03.07730.104 2630.49190.69-.001924       3 1 1 03       2 0 0 03                    Q 14e     4377641827 5 4 5 7    29.0   29.0
 21 2042.816310 7.516E-28 8.391E-03.07530.102 2654.73540.69-.002018       3 1 1 03       2 0 0 03                    Q 16e     4377641827 5 4 5 7    33.0   33.0
 21 2042.816870 2.128E-29 2.104E-01.05950.064 4394.06100.64-.003006       1 3 3 01       0 2 2 01                    P 88e     3377541927 5 4 5 7   175.0  177.0
 21 2042.835369 7.364E-28 8.376E-03.07360.101 2682.10520.69-.002084       3 1 1 03       2 0 0 03                    Q 18e     4377641827 5 4 5 7    37.0   37.0
 21 2042.855837 7.023E-28 8.361E-03.07230.099 2712.60110.71-.002127       3 1 1 03       2 0 0 03                    Q 20e     4377641827 5 4 5 7    41.0   41.0
 21 2042.878721 6.532E-28 8.343E-03.07120.098 2746.22220.72-.002156       3 1 1 03       2 0 0 03                    Q 22e     4377641827 5 4 5 7    45.0   45.0
 21 2042.884629 5.118E-28 6.433E-03.06830.085 2836.72970.76-.002281       1 1 1 11       0 0 0 11                    Q 35e     5377641827 5 4 5 7    71.0   71.0
