151  130.684851 7.946E-90 2.417E-01.00920.06534147.21030.50-.005610             16             16                    R 13      254423 9 4 2 1 2 4   232.0  216.0
151  131.637703 8.865E-70 5.415E-01.01910.10624727.58240.30-.006374             10             10                    R  8      255453 9 4 2 1 2 4   152.0  136.0
151  132.099948 2.064E-77 4.977E-01.01510.09728345.69270.35-.006143             12             12                    R  9      255453 9 4 2 1 2 4   168.0  152.0
151  132.344597 1.139E-56 5.561E-01.02460.12318499.07460.29-.006109              7              7                    R  7      275453 9 4 2 1 2 4   136.0  120.0
151  132.788504 3.429E-36 4.922E-01.03170.154 8746.33920.40-.005745              3              3                    R  6      475453 9 4 2 1 2 4   120.0  104.0
151  133.045989 3.926E-93 1.159E-01.00830.06035618.38450.50-.005615             17             17                    R 18      254423 9 4 2 1 2 4   312.0  296.0
151  133.574882 8.855E-94 8.737E-02.00830.06035885.71580.50-.005616             17             17                    R 20      254423 9 4 2 1 2 4   344.0  328.0
151  134.285294 1.937E-93 1.051E-01.00830.06035751.43050.50-.005618             17             17                    R 19      254423 9 4 2 1 2 4   328.0  312.0
151  136.463512 6.169E-81 5.025E-01.01250.08530027.30950.50-.005622             13             13                    R 10      255453 9 4 2 1 2 4   184.0  168.0
151  136.751397 3.585E-87 3.682E-01.00990.07032949.70920.50-.005623             15             15                    R 12      254423 9 4 2 1 2 4   216.0  200.0
151  136.978744 1.467E-30 5.159E-01.03170.154 6080.12800.40-.005755              2              2                    R  6      475453 9 4 2 1 2 4   120.0  104.0
151  137.177555 6.682E-52 6.080E-01.02460.12316248.99810.29-.006120              6              6                    R  7      375453 9 4 2 1 2 4   136.0  120.0
151  137.435891 1.116E-65 6.288E-01.01910.10622804.63020.30-.006387              9              9                    R  8      255453 9 4 2 1 2 4   152.0  136.0
151  138.252187 3.370E-84 4.593E-01.01080.07531567.99410.50-.005627             14             14                    R 11      254423 9 4 2 1 2 4   200.0  184.0
151  138.393654 4.840E-90 2.799E-01.00880.06234277.89510.50-.005627             16             16                    R 14      254423 9 4 2 1 2 4   248.0  232.0
151  139.161320 8.578E-74 6.180E-01.01510.09726662.19600.35-.006159             11             11                    R  9      255453 9 4 2 1 2 4   168.0  152.0
151  141.192820 1.031E-24 5.372E-01.03170.154 3310.77750.40-.005764              1              1                    R  6      485453 9 4 2 1 2 4   120.0  104.0
151  141.969826 6.414E-47 6.556E-01.02460.12313895.18750.29-.006131              5              5                    R  7      375453 9 4 2 1 2 4   136.0  120.0
151  143.068694 2.352E-61 7.131E-01.01910.10620771.59240.30-.006400              8              8                    R  8      255453 9 4 2 1 2 4   152.0  136.0
151  144.790985 1.392E-77 6.559E-01.01250.08528477.79260.50-.005641             12             12                    R 10      255453 9 4 2 1 2 4   184.0  168.0
151  145.439376 9.089E-21 1.589E-02.03170.154  437.55830.40-.005774              0              0            7.5     R  6   7.568545310 4 2 1 2 4    32.0   32.0
151  145.439477 8.739E-23 1.746E-04.03170.154  437.55830.40-.005774              0              0            6.5     R  6   7.568545310 4 2 1 2 4    28.0   32.0
151  145.439931 2.294E-19 5.351E-01.03170.154  437.55840.40-.005774              0              0            5.5     R  6   4.568545310 4 2 1 2 4    24.0   20.0
151  145.439933 2.662E-19 5.319E-01.03170.154  437.55780.40-.005774              0              0            6.5     R  6   5.568545310 4 2 1 2 4    28.0   24.0
151  145.439953 3.090E-19 5.406E-01.03170.154  437.55770.40-.005774              0              0            7.5     R  6   6.568545310 4 2 1 2 4    32.0   28.0
151  145.439955 3.579E-19 5.562E-01.03170.154  437.55830.40-.005774              0              0            8.5     R  6   7.568545310 4 2 1 2 4    36.0   32.0
151  145.440055 1.205E-20 2.408E-02.03170.154  437.55770.40-.005774              0              0            6.5     R  6   6.568545310 4 2 1 2 4    28.0   28.0
151  145.440485 9.076E-21 2.116E-02.03170.154  437.55780.40-.005774              0              0            5.5     R  6   5.568545310 4 2 1 2 4    24.0   24.0
151  145.440607 1.009E-22 2.351E-04.03170.154  437.55770.40-.005774              0              0            5.5     R  6   6.568545310 4 2 1 2 4    24.0   28.0
151  145.721634 2.788E-90 3.175E-01.00850.06034416.28880.50-.005643             16             16                    R 15      254423 9 4 2 1 2 4   264.0  248.0
151  145.869122 6.179E-70 7.400E-01.01510.09724859.22010.35-.006174             10             10                    R  9      255453 9 4 2 1 2 4   168.0  152.0
151  146.124731 2.188E-87 4.435E-01.00920.06533086.46060.50-.005644             15             15                    R 13      254423 9 4 2 1 2 4   232.0  216.0
151  146.742498 1.005E-41 6.990E-01.02460.12311438.45890.29-.006141              4              4                    R  7      375453 9 4 2 1 2 4   136.0  120.0
151  148.206516 3.965E-81 6.423E-01.01080.07530163.77300.50-.005649             13             13                    R 11      254423 9 4 2 1 2 4   200.0  184.0
151  148.581838 8.199E-57 7.927E-01.01910.10618631.41920.30-.006412              7              7                    R  8      275453 9 4 2 1 2 4   152.0  136.0
151  148.914631 2.095E-84 5.704E-01.00990.07031706.24630.50-.005650             14             14                    R 12      254423 9 4 2 1 2 4   216.0  200.0
151  151.514560 2.574E-36 7.384E-01.02460.123 8879.12770.29-.006152              3              3                    R  7      475453 9 4 2 1 2 4   136.0  120.0
151  152.319601 7.564E-66 8.603E-01.01510.09722942.06600.35-.006188              9              9                    R  9      255453 9 4 2 1 2 4   168.0  152.0
151  152.581542 5.592E-74 8.164E-01.01250.08526801.35730.50-.005659             11             11                    R 10      255453 9 4 2 1 2 4   184.0  168.0
151  152.623484 1.523E-90 3.530E-01.00840.06034562.01040.50-.005659             16             16                    R 16      254423 9 4 2 1 2 4   280.0  264.0
151  154.019261 4.697E-52 8.671E-01.01910.10616386.17570.30-.006424              6              6                    R  8      375453 9 4 2 1 2 4   152.0  136.0
151  155.226795 1.254E-87 5.239E-01.00880.06233232.58540.50-.005665             15             15                    R 14      254423 9 4 2 1 2 4   248.0  232.0
151  156.300987 1.078E-30 7.740E-01.02460.123 6217.10670.29-.006163              2              2                    R  7      475453 9 4 2 1 2 4   136.0  120.0
151  157.332515 8.601E-78 8.414E-01.01080.07528622.58360.50-.005669             12             12                    R 11      254423 9 4 2 1 2 4   200.0  184.0
151  158.583290 1.550E-61 9.766E-01.01510.09720914.66100.35-.006202              8              8                    R  9      255453 9 4 2 1 2 4   168.0  152.0
151  159.046562 7.912E-91 3.847E-01.00840.06034714.63390.50-.005673             16             16                    R 17      254423 9 4 2 1 2 4   296.0  280.0
151  159.363984 1.213E-84 6.938E-01.00920.06531855.16090.50-.005674             14             14                    R 13      254423 9 4 2 1 2 4   232.0  216.0
151  159.409855 4.401E-47 9.354E-01.01910.10614037.15730.30-.006436              5              5                    R  8      375453 9 4 2 1 2 4   152.0  136.0
151  159.773565 2.355E-81 8.022E-01.00990.07030311.97960.50-.005675             13             13                    R 12      254423 9 4 2 1 2 4   216.0  200.0
151  159.975610 3.900E-70 9.792E-01.01250.08525005.08910.50-.005675             10             10                    R 10      255453 9 4 2 1 2 4   184.0  168.0
151  161.114255 7.411E-25 8.061E-01.02460.123 3451.97030.29-.006174              1              1                    R  7      485453 9 4 2 1 2 4   136.0  120.0
151  161.122250 7.168E-95 1.116E-01.00820.06036460.50520.50-.005678             16             16                    R 27      254423 9 4 2 1 2 4   456.0  440.0
151  164.030997 6.764E-88 6.078E-01.00850.06033387.81220.50-.005684             15             15                    R 15      254423 9 4 2 1 2 4   264.0  248.0
151  164.711614 5.258E-57 1.086E+00.01510.09718780.00100.35-.006216              7              7                    R  9      275453 9 4 2 1 2 4   168.0  152.0
151  164.777423 6.736E-42 9.977E-01.01910.10611585.20140.30-.006448              4              4                    R  8      375453 9 4 2 1 2 4   152.0  136.0
151  164.928438 3.917E-91 4.110E-01.00830.06034873.68050.50-.005686             16             16                    R 18      254423 9 4 2 1 2 4   312.0  296.0
151  165.859511 3.330E-74 1.050E+00.01080.07526953.93880.50-.005688             11             11                    R 11      254423 9 4 2 1 2 4   200.0  184.0
151  165.964385 4.904E-21 1.841E-02.02460.123  582.99820.29-.006184              0              0            8.5     R  7   8.568545310 4 2 1 2 4    36.0   36.0
151  165.964471 3.633E-23 1.535E-04.02460.123  582.99820.29-.006184              0              0            7.5     R  7   8.568545310 4 2 1 2 4    32.0   36.0
151  165.964947 1.680E-19 8.110E-01.02460.123  582.99830.29-.006184              0              0            6.5     R  7   5.568545310 4 2 1 2 4    28.0   24.0
151  165.964949 1.910E-19 8.073E-01.02460.123  582.99780.29-.006184              0              0            7.5     R  7   6.568545310 4 2 1 2 4    32.0   28.0
151  165.964964 2.174E-19 8.165E-01.02460.123  582.99770.29-.006184              0              0            8.5     R  7   7.568545310 4 2 1 2 4    36.0   32.0
151  165.964966 2.470E-19 8.349E-01.02460.123  582.99820.29-.006184              0              0            9.5     R  7   8.568545310 4 2 1 2 4    40.0   36.0
151  165.965050 6.509E-21 2.750E-02.02460.123  582.99770.29-.006184              0              0            7.5     R  7   7.568545310 4 2 1 2 4    32.0   32.0
151  165.965499 4.898E-21 2.365E-02.02460.123  582.99780.29-.006184              0              0            6.5     R  7   6.568545310 4 2 1 2 4    28.0   28.0
151  165.965600 4.117E-23 1.988E-04.02460.123  582.99770.29-.006184              0              0            6.5     R  7   7.568545310 4 2 1 2 4    28.0   32.0
151  167.081177 4.626E-66 1.140E+00.01250.08523094.38560.50-.005691              9              9                    R 10      255453 9 4 2 1 2 4   184.0  168.0
151  169.580723 6.561E-85 8.284E-01.00880.06232014.52490.50-.005697             14             14                    R 14      254423 9 4 2 1 2 4   248.0  232.0
151  169.710313 4.895E-78 1.055E+00.00990.07028779.91610.50-.005697             12             12                    R 12      254423 9 4 2 1 2 4   216.0  200.0
151  170.143551 1.683E-36 1.054E+00.01910.106 9030.64220.30-.006460              3              3                    R  8      475453 9 4 2 1 2 4   152.0  136.0
151  170.193167 1.852E-91 4.299E-01.00830.06035038.60890.50-.005698             16             16                    R 19      254423 9 4 2 1 2 4   328.0  312.0
151  170.753595 2.932E-52 1.189E+00.01510.09716540.19490.35-.006230              6              6                    R  9      375453 9 4 2 1 2 4   168.0  152.0
151  171.148558 1.298E-81 9.817E-01.00920.06530471.75310.50-.005700             13             13                    R 13      254423 9 4 2 1 2 4   232.0  216.0
151  172.508593 3.445E-88 6.936E-01.00840.06033551.84320.50-.005703             15             15                    R 16      254423 9 4 2 1 2 4   280.0  264.0
151  172.535131 2.546E-94 1.948E-01.00820.06036287.97000.50-.005703             16             16                    R 26      254423 9 4 2 1 2 4   440.0  424.0
151  173.944866 2.241E-70 1.262E+00.01080.07525165.06470.50-.005706             10             10                    R 11      254423 9 4 2 1 2 4   200.0  184.0
151  173.977518 9.193E-62 1.295E+00.01250.08521073.24420.50-.005707              8              8                    R 10      255453 9 4 2 1 2 4   184.0  168.0
