131    4.709780 3.585E-58 2.786E-07.04000.00017003.46750.660.000000       X1/2   4       X1/2   4                QQ 14.5ef     242010 5 2 2 0 1 0    60.0   60.0
131    4.754040 2.433E-64 2.728E-10.04000.00018647.46970.660.000000       X3/2   1       X1/2   1                QR 29.5ff     432010 5 2 2 0 1 0   124.0  120.0
131    4.796810 2.173E-76 2.044E-07.04000.00025591.54360.660.000000       X1/2   7       X1/2   7                QQ 16.5ef     132010 5 2 2 0 1 0    68.0   68.0
131    4.876855 1.883E-40 9.315E-10.04000.000 7264.79730.660.000000       X1/2   1       X1/2   1           13.0 QQ 13.5ef 14.0502010 4 4 2 0 1 0    27.0   29.0
131    4.878296 7.632E-38 3.516E-07.04000.000 7264.79730.660.000000       X1/2   1       X1/2   1           14.0 QQ 13.5ef 14.0502010 4 4 2 0 1 0    29.0   29.0
131    4.879382 7.107E-38 3.517E-07.04000.000 7264.79480.660.000000       X1/2   1       X1/2   1           13.0 QQ 13.5ef 13.0502010 4 4 2 0 1 0    27.0   27.0
131    4.880823 1.886E-40 8.693E-10.04000.000 7264.79480.660.000000       X1/2   1       X1/2   1           14.0 QQ 13.5ef 13.0502010 4 4 2 0 1 0    29.0   27.0
131    4.896769 5.122E-44 3.391E-09.04000.000 9202.92970.660.000000       X3/2   2       X3/2   2           12.0 QQ 11.5fe 11.0502010 4 4 2 0 1 0    25.0   23.0
131    4.898169 1.409E-41 1.014E-06.04000.000 9202.92970.660.000000       X3/2   2       X3/2   2           11.0 QQ 11.5fe 11.0502010 4 4 2 0 1 0    23.0   23.0
131    4.898658 1.533E-41 1.015E-06.04000.000 9202.92790.660.000000       X3/2   2       X3/2   2           12.0 QQ 11.5fe 12.0502010 4 4 2 0 1 0    25.0   25.0
131    4.900059 5.129E-44 3.694E-09.04000.000 9202.92790.660.000000       X3/2   2       X3/2   2           11.0 QQ 11.5fe 12.0502010 4 4 2 0 1 0    23.0   25.0
131    4.976010 2.537E-67 7.500E-07.04000.00021516.14520.660.000000       X3/2   6       X3/2   6                QQ 13.5fe     142010 5 2 2 0 1 0    56.0   56.0
131    5.043480 6.412E-65 2.896E-07.04000.00020206.85010.660.000000       X1/2   5       X1/2   5                QQ 15.5ef     142010 5 2 2 0 1 0    64.0   64.0
131    5.044900 5.398E-55 9.471E-07.04000.00015706.14340.660.000000       X3/2   4       X3/2   4                QQ 12.5fe     242010 5 2 2 0 1 0    52.0   52.0
131    5.046110 5.841E-52 3.426E-07.04000.00014089.00790.660.000000       X1/2   3       X1/2   3                QQ 14.5ef     342010 5 2 2 0 1 0    60.0   60.0
131    5.089530 6.432E-74 2.481E-10.04000.00023163.71400.660.000000       X3/2   2       X1/2   2                QR 31.5ff     332010 5 2 2 0 1 0   132.0  128.0
131    5.137220 6.685E-79 5.532E-07.04000.00026959.56390.660.000000       X3/2   8       X3/2   8                QQ 15.5fe     132010 5 2 2 0 1 0    64.0   64.0
131    5.145520 2.680E-73 6.852E-07.04000.00024335.74470.660.000000       X3/2   7       X3/2   7                QQ 14.5fe     132010 5 2 2 0 1 0    60.0   60.0
131    5.157533 3.555E-33 1.105E-09.04000.000 3841.61210.660.000000       X1/2   0       X1/2   0           13.0 QQ 13.5ef 14.0602010 4 4 2 0 1 0    27.0   29.0
131    5.158927 1.441E-30 4.172E-07.04000.000 3841.61210.660.000000       X1/2   0       X1/2   0           14.0 QQ 13.5ef 14.0602010 4 4 2 0 1 0    29.0   29.0
131    5.160069 1.342E-30 4.174E-07.04000.000 3841.60950.660.000000       X1/2   0       X1/2   0           13.0 QQ 13.5ef 13.0602010 4 4 2 0 1 0    27.0   27.0
131    5.161463 3.560E-33 1.031E-09.04000.000 3841.60950.660.000000       X1/2   0       X1/2   0           14.0 QQ 13.5ef 13.0602010 4 4 2 0 1 0    29.0   27.0
131    5.185962 5.574E-37 3.979E-09.04000.000 5890.50540.660.000000       X3/2   1       X3/2   1           12.0 QQ 11.5fe 11.0502010 4 4 2 0 1 0    25.0   23.0
131    5.186900 4.495E-56 3.995E-10.04000.00014785.06090.660.000000       X3/2   0       X1/2   0                QR 28.5ff     432010 5 2 2 0 1 0   120.0  116.0
131    5.187281 1.534E-34 1.191E-06.04000.000 5890.50540.660.000000       X3/2   1       X3/2   1           11.0 QQ 11.5fe 11.0502010 4 4 2 0 1 0    23.0   23.0
131    5.187813 1.668E-34 1.191E-06.04000.000 5890.50360.660.000000       X3/2   1       X3/2   1           12.0 QQ 11.5fe 12.0502010 4 4 2 0 1 0    25.0   25.0
131    5.189132 5.581E-37 4.333E-09.04000.000 5890.50360.660.000000       X3/2   1       X3/2   1           11.0 QQ 11.5fe 12.0502010 4 4 2 0 1 0    23.0   25.0
131    5.253250 1.322E-59 1.181E-09.04000.00016632.43070.660.000000       X1/2   2       X3/2   2                QP 24.5ff     332010 5 2 2 0 1 0    96.0  100.0
131    5.265470 2.647E-71 2.740E-07.04000.00023223.22770.660.000000       X1/2   6       X1/2   6                QQ 16.5ef     132010 5 2 2 0 1 0    68.0   68.0
131    5.312900 4.005E-67 1.074E-09.04000.00020180.62760.660.000000       X1/2   3       X3/2   3                QP 25.5ff     332010 5 2 2 0 1 0   100.0  104.0
131    5.373471 2.307E-48 9.554E-10.04000.00011012.42760.660.000000       X1/2   2       X1/2   2           14.0 QQ 14.5ef 15.0402010 4 4 2 0 1 0    29.0   31.0
131    5.374993 1.071E-45 4.150E-07.04000.00011012.42760.660.000000       X1/2   2       X1/2   2           15.0 QQ 14.5ef 15.0402010 4 4 2 0 1 0    31.0   31.0
131    5.375982 1.003E-45 4.155E-07.04000.00011012.42510.660.000000       X1/2   2       X1/2   2           14.0 QQ 14.5ef 14.0402010 4 4 2 0 1 0    29.0   29.0
131    5.377503 2.310E-48 8.956E-10.04000.00011012.42510.660.000000       X1/2   2       X1/2   2           15.0 QQ 14.5ef 14.0402010 4 4 2 0 1 0    31.0   29.0
131    5.378470 2.932E-77 2.598E-07.04000.00026040.90170.660.000000       X1/2   7       X1/2   7                QQ 17.5ef     132010 5 2 2 0 1 0    72.0   72.0
131    5.393680 1.148E-48 1.153E-06.04000.00012735.22430.660.000000       X3/2   3       X3/2   3                QQ 12.5fe     342010 5 2 2 0 1 0    52.0   52.0
131    5.409800 1.067E-61 9.856E-07.04000.00018890.84450.660.000000       X3/2   5       X3/2   5                QQ 13.5fe     242010 5 2 2 0 1 0    56.0   56.0
131    5.424710 4.599E-59 3.869E-07.04000.00017477.39360.660.000000       X1/2   4       X1/2   4                QQ 15.5ef     242010 5 2 2 0 1 0    64.0   64.0
131    5.435440 1.298E-51 1.496E-09.04000.00012879.29150.660.000000       X1/2   1       X3/2   1                QP 23.5ff     432010 5 2 2 0 1 0    92.0   96.0
131    5.473193 1.332E-29 4.594E-09.04000.000 2413.61520.660.000000       X3/2   0       X3/2   0           12.0 QQ 11.5fe 11.0602010 4 4 2 0 1 0    25.0   23.0
131    5.474447 3.665E-27 1.374E-06.04000.000 2413.61520.660.000000       X3/2   0       X3/2   0           11.0 QQ 11.5fe 11.0602010 4 4 2 0 1 0    23.0   23.0
131    5.475020 3.985E-27 1.375E-06.04000.000 2413.61340.660.000000       X3/2   0       X3/2   0           12.0 QQ 11.5fe 12.0602010 4 4 2 0 1 0    25.0   25.0
131    5.476275 1.334E-29 5.004E-09.04000.000 2413.61340.660.000000       X3/2   0       X3/2   0           11.0 QQ 11.5fe 12.0602010 4 4 2 0 1 0    23.0   25.0
131    5.667540 4.669E-68 9.470E-07.04000.00021899.42800.660.000000       X3/2   6       X3/2   6                QQ 14.5fe     142010 5 2 2 0 1 0    60.0   60.0
131    5.699718 1.800E-41 1.152E-09.04000.000 7773.62660.660.000000       X1/2   1       X1/2   1           14.0 QQ 14.5ef 15.0502010 4 4 2 0 1 0    29.0   31.0
131    5.701175 8.358E-39 5.003E-07.04000.000 7773.62660.660.000000       X1/2   1       X1/2   1           15.0 QQ 14.5ef 15.0502010 4 4 2 0 1 0    31.0   31.0
131    5.702231 7.819E-39 5.004E-07.04000.000 7773.62400.660.000000       X1/2   1       X1/2   1           14.0 QQ 14.5ef 14.0502010 4 4 2 0 1 0    29.0   29.0
131    5.702450 3.513E-74 1.074E-09.04000.00023516.86580.660.000000       X1/2   4       X3/2   4                QP 26.5ff     132010 5 2 2 0 1 0   104.0  108.0
131    5.703688 1.802E-41 1.079E-09.04000.000 7773.62400.660.000000       X1/2   1       X1/2   1           15.0 QQ 14.5ef 14.0502010 4 4 2 0 1 0    31.0   29.0
131    5.708330 1.175E-79 6.590E-07.04000.00027343.77070.660.000000       X3/2   8       X3/2   8                QQ 16.5fe     132010 5 2 2 0 1 0    68.0   68.0
131    5.732592 7.752E-45 3.880E-09.04000.000 9602.07650.660.000000       X3/2   2       X3/2   2           13.0 QQ 12.5fe 12.0502010 4 4 2 0 1 0    27.0   25.0
131    5.733010 7.808E-66 3.832E-07.04000.00020683.44070.660.000000       X1/2   5       X1/2   5                QQ 16.5ef     142010 5 2 2 0 1 0    68.0   68.0
131    5.734033 2.513E-42 1.359E-06.04000.000 9602.07650.660.000000       X3/2   2       X3/2   2           12.0 QQ 12.5fe 12.0502010 4 4 2 0 1 0    25.0   25.0
131    5.734535 2.715E-42 1.359E-06.04000.000 9602.07450.660.000000       X3/2   2       X3/2   2           13.0 QQ 12.5fe 13.0502010 4 4 2 0 1 0    27.0   27.0
131    5.735977 7.761E-45 4.198E-09.04000.000 9602.07450.660.000000       X3/2   2       X3/2   2           12.0 QQ 12.5fe 13.0502010 4 4 2 0 1 0    25.0   27.0
131    5.789440 4.774E-74 8.421E-07.04000.00024721.80040.660.000000       X3/2   7       X3/2   7                QQ 15.5fe     132010 5 2 2 0 1 0    64.0   64.0
131    5.812230 6.657E-53 4.701E-07.04000.00014584.71510.660.000000       X1/2   3       X1/2   3                QQ 15.5ef     342010 5 2 2 0 1 0    64.0   64.0
131    5.822310 9.650E-56 1.236E-06.04000.00016100.52590.660.000000       X3/2   4       X3/2   4                QQ 13.5fe     242010 5 2 2 0 1 0    56.0   56.0
131    5.835320 3.641E-43 2.124E-09.04000.000 8925.56990.660.000000       X1/2   0       X3/2   0                QP 22.5ff     432010 5 2 2 0 1 0    88.0   92.0
131    5.911480 3.168E-72 3.510E-07.04000.00023698.59380.660.000000       X1/2   6       X1/2   6                QQ 17.5ef     132010 5 2 2 0 1 0    72.0   72.0
131    5.968170 3.513E-78 3.213E-07.04000.00026510.51180.660.000000       X1/2   7       X1/2   7                QQ 18.5ef     132010 5 2 2 0 1 0    76.0   76.0
131    5.971100 4.117E-66 4.520E-10.04000.00019549.57290.660.000000       X3/2   1       X1/2   1                QR 30.5ff     432010 5 2 2 0 1 0   128.0  124.0
131    6.024529 3.065E-34 1.363E-09.04000.000 4371.28690.660.000000       X1/2   0       X1/2   0           14.0 QQ 14.5ef 15.0502010 4 4 2 0 1 0    29.0   31.0
131    6.025938 1.423E-31 5.922E-07.04000.000 4371.28690.660.000000       X1/2   0       X1/2   0           15.0 QQ 14.5ef 15.0502010 4 4 2 0 1 0    31.0   31.0
131    6.027049 1.331E-31 5.922E-07.04000.000 4371.28440.660.000000       X1/2   0       X1/2   0           14.0 QQ 14.5ef 14.0502010 4 4 2 0 1 0    29.0   29.0
131    6.028458 3.069E-34 1.278E-09.04000.000 4371.28440.660.000000       X1/2   0       X1/2   0           15.0 QQ 14.5ef 14.0502010 4 4 2 0 1 0    31.0   29.0
131    6.068423 7.776E-38 4.547E-09.04000.000 6306.21020.660.000000       X3/2   1       X3/2   1           13.0 QQ 12.5fe 12.0502010 4 4 2 0 1 0    27.0   25.0
131    6.069783 2.520E-35 1.592E-06.04000.000 6306.21020.660.000000       X3/2   1       X3/2   1           12.0 QQ 12.5fe 12.0502010 4 4 2 0 1 0    25.0   25.0
131    6.070329 2.723E-35 1.593E-06.04000.000 6306.20830.660.000000       X3/2   1       X3/2   1           13.0 QQ 12.5fe 13.0502010 4 4 2 0 1 0    27.0   27.0
131    6.071689 7.785E-38 4.919E-09.04000.000 6306.20830.660.000000       X3/2   1       X3/2   1           12.0 QQ 12.5fe 13.0502010 4 4 2 0 1 0    25.0   27.0
131    6.080840 1.032E-75 3.525E-10.04000.00024055.16560.660.000000       X3/2   2       X1/2   2                QR 32.5ff     332010 5 2 2 0 1 0   136.0  132.0
131    6.164160 1.773E-62 1.236E-06.04000.00019293.58430.660.000000       X3/2   5       X3/2   5                QQ 14.5fe     142010 5 2 2 0 1 0    60.0   60.0
131    6.165730 5.089E-60 5.211E-07.04000.00017977.28450.660.000000       X1/2   4       X1/2   4                QQ 16.5ef     242010 5 2 2 0 1 0    68.0   68.0
131    6.188720 2.076E-49 1.148E-09.04000.00011529.89160.660.000000       X1/2   2       X1/2   2           15.0 QQ 15.5ef 16.0402010 4 4 2 0 1 0    31.0   33.0
131    6.190258 1.095E-46 5.690E-07.04000.00011529.89160.660.000000       X1/2   2       X1/2   2           16.0 QQ 15.5ef 16.0402010 4 4 2 0 1 0    33.0   33.0
131    6.191217 1.029E-46 5.693E-07.04000.00011529.88910.660.000000       X1/2   2       X1/2   2           15.0 QQ 15.5ef 15.0402010 4 4 2 0 1 0    31.0   31.0
131    6.192755 2.078E-49 1.080E-09.04000.00011529.88910.660.000000       X1/2   2       X1/2   2           16.0 QQ 15.5ef 15.0402010 4 4 2 0 1 0    33.0   31.0
131    6.224130 1.875E-49 1.499E-06.04000.00013147.33140.660.000000       X3/2   3       X3/2   3                QQ 13.5fe     342010 5 2 2 0 1 0    56.0   56.0
131    6.381940 7.508E-69 1.167E-06.04000.00022306.93790.660.000000       X3/2   6       X3/2   6                QQ 15.5fe     142010 5 2 2 0 1 0    64.0   64.0
131    6.401650 1.712E-30 5.245E-09.04000.000 2846.07760.660.000000       X3/2   0       X3/2   0           13.0 QQ 12.5fe 12.0602010 4 4 2 0 1 0    27.0   25.0
131    6.402945 5.548E-28 1.836E-06.04000.000 2846.07760.660.000000       X3/2   0       X3/2   0           12.0 QQ 12.5fe 12.0602010 4 4 2 0 1 0    25.0   25.0
131    6.403534 5.995E-28 1.837E-06.04000.000 2846.07570.660.000000       X3/2   0       X3/2   0           13.0 QQ 12.5fe 13.0602010 4 4 2 0 1 0    27.0   27.0
131    6.404829 1.714E-30 5.674E-09.04000.000 2846.07570.660.000000       X3/2   0       X3/2   0           12.0 QQ 12.5fe 13.0602010 4 4 2 0 1 0    25.0   27.0
131    6.442040 8.277E-67 4.920E-07.04000.00021183.96110.660.000000       X1/2   5       X1/2   5                QQ 17.5ef     142010 5 2 2 0 1 0    72.0   72.0
131    6.447480 7.520E-75 1.013E-06.04000.00025130.01260.660.000000       X3/2   7       X3/2   7                QQ 16.5fe     132010 5 2 2 0 1 0    68.0   68.0
131    6.541200 6.913E-58 6.703E-10.04000.00015708.74310.660.000000       X3/2   0       X1/2   0                QR 29.5ff     432010 5 2 2 0 1 0   124.0  120.0
131    6.561640 3.758E-79 3.874E-07.04000.00026999.59680.660.000000       X1/2   7       X1/2   7                QQ 19.5ef     132010 5 2 2 0 1 0    80.0   80.0
131    6.562457 1.454E-42 1.382E-09.04000.000 8313.01610.660.000000       X1/2   1       X1/2   1           15.0 QQ 15.5ef 16.0502010 4 4 2 0 1 0    31.0   33.0
131    6.563929 7.668E-40 6.846E-07.04000.000 8313.01610.660.000000       X1/2   1       X1/2   1           16.0 QQ 15.5ef 16.0502010 4 4 2 0 1 0    33.0   33.0
131    6.564955 7.204E-40 6.847E-07.04000.000 8313.01370.660.000000       X1/2   1       X1/2   1           15.0 QQ 15.5ef 15.0502010 4 4 2 0 1 0    31.0   31.0
131    6.566427 1.456E-42 1.300E-09.04000.000 8313.01370.660.000000       X1/2   1       X1/2   1           16.0 QQ 15.5ef 15.0502010 4 4 2 0 1 0    33.0   31.0
131    6.569440 3.342E-73 4.376E-07.04000.00024195.74800.660.000000       X1/2   6       X1/2   6                QQ 18.5ef     132010 5 2 2 0 1 0    76.0   76.0
131    6.607700 6.482E-54 6.236E-07.04000.00015107.71050.660.000000       X1/2   3       X1/2   3                QQ 16.5ef     242010 5 2 2 0 1 0    68.0   68.0
131    6.614045 1.001E-45 4.358E-09.04000.00010031.93480.660.000000       X3/2   2       X3/2   2           14.0 QQ 13.5fe 13.0402010 4 4 2 0 1 0    29.0   27.0
131    6.615522 3.777E-43 1.766E-06.04000.00010031.93480.660.000000       X3/2   2       X3/2   2           13.0 QQ 13.5fe 13.0402010 4 4 2 0 1 0    27.0   27.0
131    6.616033 4.057E-43 1.767E-06.04000.00010031.93280.660.000000       X3/2   2       X3/2   2           14.0 QQ 13.5fe 14.0402010 4 4 2 0 1 0    29.0   29.0
131    6.617510 1.002E-45 4.688E-09.04000.00010031.93280.660.000000       X3/2   2       X3/2   2           13.0 QQ 13.5fe 14.0402010 4 4 2 0 1 0    27.0   29.0
131    6.634140 1.484E-56 1.575E-06.04000.00016522.44040.660.000000       X3/2   4       X3/2   4                QQ 14.5fe     242010 5 2 2 0 1 0    60.0   60.0
131    6.761530 2.415E-65 2.658E-09.04000.00019464.90610.660.000000       X1/2   3       X3/2   3                QP 24.5ff     332010 5 2 2 0 1 0    96.0  100.0
131    6.826490 8.803E-58 3.127E-09.04000.00015905.54140.660.000000       X1/2   2       X3/2   2                QP 23.5ff     332010 5 2 2 0 1 0    92.0   96.0
131    6.928460 4.550E-61 6.362E-07.04000.00018502.45980.660.000000       X1/2   4       X1/2   4                QQ 17.5ef     142010 5 2 2 0 1 0    72.0   72.0
131    6.934087 2.220E-35 1.633E-09.04000.000 4932.84470.660.000000       X1/2   0       X1/2   0           15.0 QQ 15.5ef 16.0502010 4 4 2 0 1 0    31.0   33.0
131    6.935509 1.171E-32 8.093E-07.04000.000 4932.84470.660.000000       X1/2   0       X1/2   0           16.0 QQ 15.5ef 16.0502010 4 4 2 0 1 0    33.0   33.0
131    6.936591 1.100E-32 8.094E-07.04000.000 4932.84220.660.000000       X1/2   0       X1/2   0           15.0 QQ 15.5ef 15.0502010 4 4 2 0 1 0    31.0   31.0
131    6.938013 2.223E-35 1.537E-09.04000.000 4932.84220.660.000000       X1/2   0       X1/2   0           16.0 QQ 15.5ef 15.0502010 4 4 2 0 1 0    33.0   31.0
131    6.945570 2.581E-63 1.527E-06.04000.00019721.95530.660.000000       X3/2   5       X3/2   5                QQ 15.5fe     142010 5 2 2 0 1 0    64.0   64.0
131    6.996160 1.431E-77 4.451E-10.04000.00024959.96680.660.000000       X3/2   2       X1/2   2                QR 33.5ff     332010 5 2 2 0 1 0   140.0  136.0
131    6.999509 9.204E-39 5.106E-09.04000.000 6753.97140.660.000000       X3/2   1       X3/2   1           14.0 QQ 13.5fe 13.0502010 4 4 2 0 1 0    29.0   27.0
131    7.000904 3.471E-36 2.069E-06.04000.000 6753.97140.660.000000       X3/2   1       X3/2   1           13.0 QQ 13.5fe 13.0502010 4 4 2 0 1 0    27.0   27.0
131    7.001461 3.730E-36 2.070E-06.04000.000 6753.96950.660.000000       X3/2   1       X3/2   1           14.0 QQ 13.5fe 14.0502010 4 4 2 0 1 0    29.0   29.0
131    7.002855 9.214E-39 5.493E-09.04000.000 6753.96950.660.000000       X3/2   1       X3/2   1           13.0 QQ 13.5fe 14.0502010 4 4 2 0 1 0    27.0   29.0
131    7.007550 1.882E-72 2.448E-09.04000.00022816.18970.660.000000       X1/2   4       X3/2   4                QP 25.5ff     132010 5 2 2 0 1 0   100.0  104.0
131    7.035140 1.877E-47 7.666E-07.04000.00012076.05980.660.000000       X1/2   2       X1/2   2                QQ 16.5ef     242010 5 2 2 0 1 0    68.0   68.0
131    7.092550 2.615E-50 1.900E-06.04000.00013588.31110.660.000000       X3/2   3       X3/2   3                QQ 14.5fe     342010 5 2 2 0 1 0    60.0   60.0
131    7.114850 1.060E-69 1.409E-06.04000.00022738.09120.660.000000       X3/2   6       X3/2   6                QQ 16.5fe     142010 5 2 2 0 1 0    68.0   68.0
131    7.115320 1.052E-75 1.194E-06.04000.00025559.74240.660.000000       X3/2   7       X3/2   7                QQ 17.5fe     132010 5 2 2 0 1 0    72.0   72.0
131    7.123210 5.776E-68 6.401E-10.04000.00020468.38420.660.000000       X3/2   1       X1/2   1                QR 31.5ff     432010 5 2 2 0 1 0   132.0  128.0
131    7.123330 9.153E-50 4.083E-09.04000.00012144.64130.660.000000       X1/2   1       X3/2   1                QP 22.5ff     432010 5 2 2 0 1 0    88.0   92.0
